"No.","Time","Source","Destination","Protocol","Length","Sequence Number","Info"
"947","298.656400","10.9.2.177","157.240.195.56","TLSv1.2","150","63790","Application Data"
"948","298.657727","157.240.195.56","10.9.2.177","TLSv1.2","195","77433","Application Data"
"949","298.662823","10.9.2.177","157.240.195.56","TLSv1.2","154","63886","Application Data"
"950","305.286609","10.9.2.177","157.240.195.56","TLSv1.2","124","63986","Application Data"
"951","306.122016","157.240.195.56","10.9.2.177","TLSv1.2","131","77574","Application Data"
"952","306.248662","10.9.2.177","157.240.195.56","TLSv1.2","269","64056","Application Data"
"953","306.485145","157.240.195.56","10.9.2.177","TLSv1.2","165","77651","Application Data"
"954","306.708587","157.240.195.56","10.9.2.177","TLSv1.2","148","77762","Application Data"
"955","306.708946","157.240.195.56","10.9.2.177","TLSv1.2","149","77856","Application Data"
"956","306.712082","10.9.2.177","157.240.195.56","TLSv1.2","147","64271","Application Data"
"957","306.714710","10.9.2.177","157.240.195.56","TLSv1.2","147","64364","Application Data"
"958","306.717882","157.240.195.56","10.9.2.177","TLSv1.2","150","77951","Application Data"
"959","306.726906","10.9.2.177","157.240.195.56","TLSv1.2","149","64457","Application Data"
"960","306.881497","157.240.195.56","10.9.2.177","TLSv1.2","151","78047","Application Data"
"961","306.882909","10.9.2.177","157.240.195.56","TLSv1.2","150","64552","Application Data"
"962","307.661115","157.240.195.56","10.9.2.177","TLSv1.2","131","78144","Application Data"
"963","308.275611","157.240.195.56","10.9.2.177","TLSv1.2","150","78221","Application Data"
"964","308.283197","10.9.2.177","157.240.195.56","TLSv1.2","149","64648","Application Data"
"965","310.864330","157.240.195.56","10.9.2.177","TLSv1.2","131","78317","Application Data"
"966","311.456164","157.240.195.56","10.9.2.177","TLSv1.2","131","78394","Application Data"
"967","314.458853","157.240.195.56","10.9.2.177","TLSv1.2","131","78471","Application Data"
"968","316.055595","157.240.195.56","10.9.2.177","TLSv1.2","131","78548","Application Data"
"969","316.579810","157.240.195.56","10.9.2.177","TLSv1.2","537","78625","Application Data"
"970","316.627598","10.9.2.177","157.240.195.56","TLSv1.2","143","64743","Application Data"
"971","320.868451","157.240.195.56","10.9.2.177","TLSv1.2","622","79108","Application Data"
"972","320.918016","10.9.2.177","157.240.195.56","TLSv1.2","143","64832","Application Data"
"973","321.655037","10.9.2.177","157.240.195.56","TLSv1.2","124","64921","Application Data"
"974","323.161232","10.9.2.177","157.240.195.56","TLSv1.2","269","64991","Application Data"
"975","323.534154","157.240.195.56","10.9.2.177","TLSv1.2","165","79676","Application Data"
"976","323.743283","157.240.195.56","10.9.2.177","TLSv1.2","151","79787","Application Data"
"977","323.743283","157.240.195.56","10.9.2.177","TLSv1.2","149","79884","Application Data"
"978","323.743283","157.240.195.56","10.9.2.177","TLSv1.2","150","79979","Application Data"
"979","323.746965","10.9.2.177","157.240.195.56","TLSv1.2","150","65206","Application Data"
"980","323.754257","10.9.2.177","157.240.195.56","TLSv1.2","147","65302","Application Data"
"981","323.754410","10.9.2.177","157.240.195.56","TLSv1.2","149","65395","Application Data"
"982","323.868460","157.240.195.56","10.9.2.177","TLSv1.2","150","80075","Application Data"
"983","323.879508","10.9.2.177","157.240.195.56","TLSv1.2","149","65490","Application Data"
"984","324.459582","157.240.195.56","10.9.2.177","TLSv1.2","131","80171","Application Data"
"985","327.012328","157.240.195.56","10.9.2.177","TLSv1.2","131","80248","Application Data"
"986","327.321966","157.240.195.56","10.9.2.177","TLSv1.2","131","80325","Application Data"
"987","331.520968","157.240.195.56","10.9.2.177","TLSv1.2","131","80402","Application Data"
"988","333.052072","157.240.195.56","10.9.2.177","TLSv1.2","131","80479","Application Data"
"989","333.563896","157.240.195.56","10.9.2.177","TLSv1.2","131","80556","Application Data"
"990","334.899490","157.240.195.56","10.9.2.177","TLSv1.2","306","80633","Application Data"
"991","334.991923","10.9.2.177","157.240.195.56","TLSv1.2","150","65585","Application Data"
"992","335.078296","157.240.195.56","10.9.2.177","TLSv1.2","195","80885","Application Data"
"993","335.079968","10.9.2.177","157.240.195.56","TLSv1.2","154","65681","Application Data"
"994","335.715680","157.240.195.56","10.9.2.177","TLSv1.2","131","81026","Application Data"
"995","336.541886","157.240.195.56","10.9.2.177","TLSv1.2","306","81103","Application Data"
"996","336.613094","10.9.2.177","157.240.195.56","TLSv1.2","150","65781","Application Data"
"997","336.947400","157.240.195.56","10.9.2.177","TLSv1.2","195","81355","Application Data"
"998","336.949972","10.9.2.177","157.240.195.56","TLSv1.2","154","65877","Application Data"
"999","338.583462","157.240.195.56","10.9.2.177","TLSv1.2","383","81496","Application Data"
"1000","338.627334","10.9.2.177","157.240.195.56","TLSv1.2","150","65977","Application Data"
"1001","339.140545","157.240.195.56","10.9.2.177","TLSv1.2","131","81825","Application Data"
"1002","340.551403","157.240.195.56","10.9.2.177","TLSv1.2","131","81902","Application Data"
"1003","341.964269","157.240.195.56","10.9.2.177","TLSv1.2","303","81979","Application Data"
"1004","342.027306","10.9.2.177","157.240.195.56","TLSv1.2","150","66073","Application Data"
"1005","343.914985","157.240.195.56","10.9.2.177","TLSv1.2","131","82228","Application Data"
"1006","344.426897","157.240.195.56","10.9.2.177","TLSv1.2","131","82305","Application Data"
"1007","345.545138","157.240.195.56","10.9.2.177","TLSv1.2","322","82382","Application Data"
"1008","345.678136","10.9.2.177","157.240.195.56","TLSv1.2","150","66169","Application Data"
"1009","345.681476","157.240.195.56","10.9.2.177","TLSv1.2","195","82650","Application Data"
"1010","345.684321","10.9.2.177","157.240.195.56","TLSv1.2","154","66265","Application Data"
"1011","345.930325","10.9.2.177","157.240.195.56","TLSv1.2","113","66365","Application Data"
"1012","347.388595","157.240.195.56","10.9.2.177","TLSv1.2","322","82791","Application Data"
"1013","347.505368","157.240.195.56","10.9.2.177","TLSv1.2","195","83059","Application Data"
"1014","347.506903","10.9.2.177","157.240.195.56","TLSv1.2","154","66424","Application Data"
"1015","347.513475","10.9.2.177","157.240.195.56","TLSv1.2","150","66524","Application Data"
"1016","348.012939","10.9.2.177","157.240.195.56","TLSv1.2","124","66620","Application Data"
"1017","348.149888","157.240.195.56","10.9.2.177","TLSv1.2","126","83200","Application Data"
"1018","348.652435","157.240.195.56","10.9.2.177","TLSv1.2","489","83272","Application Data"
"1019","348.700040","10.9.2.177","157.240.195.56","TLSv1.2","143","66690","Application Data"
"1020","358.170065","157.240.195.56","10.9.2.177","TLSv1.2","242","83707","Application Data"
"1021","358.215836","157.240.195.56","10.9.2.177","TLSv1.2","290","83895","Application Data"
"1022","358.225298","10.9.2.177","157.240.195.56","TLSv1.2","126","66779","Application Data"
"1023","358.318781","10.9.2.177","157.240.195.56","TLSv1.2","150","66851","Application Data"
"1024","358.457044","157.240.195.56","10.9.2.177","TLSv1.2","195","84131","Application Data"
"1025","358.471877","10.9.2.177","157.240.195.56","TLSv1.2","154","66947","Application Data"
